id,post_id,topic_id,post_number,created_at,updated_at,deleted_at,deleted_by
4259272,1678998,41252,14,2018-02-07 05:02:49 UTC,2018-02-07 05:02:49 UTC,,
4259280,1679000,,,2018-02-07 05:07:21 UTC,2018-02-07 05:07:21 UTC,2023-11-03 07:40:57 UTC,other
4259281,1679001,,,2018-02-07 05:07:24 UTC,2018-02-07 05:07:24 UTC,2023-11-03 07:40:57 UTC,other
4259282,1679003,,,2018-02-07 05:07:25 UTC,2018-02-07 05:07:25 UTC,2023-11-03 07:40:57 UTC,other
4259295,1679007,,,2018-02-07 05:10:56 UTC,2018-02-07 05:10:56 UTC,2023-11-03 07:40:57 UTC,other
4259603,1679012,,,2018-02-07 05:17:31 UTC,2018-02-07 05:17:31 UTC,2023-11-03 07:40:57 UTC,other
4259604,1679013,,,2018-02-07 05:17:31 UTC,2018-02-07 05:17:31 UTC,2023-11-03 07:40:58 UTC,other
4259607,1679017,,,2018-02-07 05:18:46 UTC,2018-02-07 05:18:46 UTC,2023-11-03 07:40:58 UTC,other
4259925,1679023,,,2018-02-07 05:25:32 UTC,2018-02-07 05:25:32 UTC,2023-11-03 07:40:58 UTC,other
4259926,1679024,,,2018-02-07 05:25:33 UTC,2018-02-07 05:25:33 UTC,2023-11-03 07:40:58 UTC,other
4259933,1679027,,,2018-02-07 05:27:28 UTC,2018-02-07 05:27:28 UTC,2023-11-03 07:40:58 UTC,other
4259937,1679030,,,2018-02-07 05:28:22 UTC,2018-02-07 05:28:22 UTC,2023-11-03 07:40:58 UTC,other
4259938,1679029,,,2018-02-07 05:28:26 UTC,2018-02-07 05:28:26 UTC,2023-11-03 07:40:58 UTC,other
4259942,1679034,,,2018-02-07 05:29:32 UTC,2018-02-07 05:29:32 UTC,2023-11-03 07:40:59 UTC,other
4259944,1679038,,,2018-02-07 05:30:33 UTC,2018-02-07 05:30:33 UTC,2023-11-03 07:40:59 UTC,other
4259947,1679041,,,2018-02-07 05:31:22 UTC,2018-02-07 05:31:22 UTC,2023-11-03 07:40:59 UTC,other
4259953,1679046,,,2018-02-07 05:35:39 UTC,2018-02-07 05:35:39 UTC,2023-11-03 07:40:59 UTC,other
4259954,1679047,,,2018-02-07 05:35:40 UTC,2018-02-07 05:35:40 UTC,2023-11-03 07:40:59 UTC,other
4259957,1679050,,,2018-02-07 05:36:02 UTC,2018-02-07 05:36:02 UTC,2023-11-03 07:40:59 UTC,other
4259963,1679054,,,2018-02-07 05:36:58 UTC,2018-02-07 05:36:58 UTC,2023-11-03 07:41:00 UTC,other
4259966,1679055,,,2018-02-07 05:37:19 UTC,2018-02-07 05:37:19 UTC,2023-11-03 07:41:00 UTC,other
4259971,1679058,,,2018-02-07 05:38:19 UTC,2018-02-07 05:38:19 UTC,2023-11-03 07:41:00 UTC,other
4259974,1679061,,,2018-02-07 05:38:45 UTC,2018-02-07 05:38:45 UTC,2023-11-03 07:41:00 UTC,other
4259979,1679062,,,2018-02-07 05:39:18 UTC,2018-02-07 05:39:18 UTC,2023-11-03 07:41:00 UTC,other
4259984,1679064,,,2018-02-07 05:39:46 UTC,2018-02-07 05:39:46 UTC,2023-11-03 07:41:01 UTC,other
4259985,1679067,,,2018-02-07 05:40:09 UTC,2018-02-07 05:40:09 UTC,2023-11-03 07:41:01 UTC,other
4259990,1679068,,,2018-02-07 05:41:26 UTC,2018-02-07 05:41:26 UTC,2023-11-03 07:41:01 UTC,other
4259994,1679074,,,2018-02-07 05:43:17 UTC,2018-02-07 05:43:17 UTC,2023-11-03 07:41:01 UTC,other
4260086,1679078,,,2018-02-07 05:48:52 UTC,2018-02-07 05:48:52 UTC,2023-11-03 07:41:01 UTC,other
4260087,1679079,,,2018-02-07 05:48:52 UTC,2018-02-07 05:48:52 UTC,2023-11-03 07:41:01 UTC,other
4260088,1679080,,,2018-02-07 05:48:53 UTC,2018-02-07 05:48:53 UTC,2023-11-03 07:41:01 UTC,other
4260089,1679081,,,2018-02-07 05:48:54 UTC,2018-02-07 05:48:54 UTC,2023-11-03 07:41:01 UTC,other
4260090,1679083,,,2018-02-07 05:48:54 UTC,2018-02-07 05:48:54 UTC,2023-11-03 07:41:02 UTC,other
4260095,1679085,,,2018-02-07 05:49:34 UTC,2018-02-07 05:49:34 UTC,2023-11-03 07:41:02 UTC,other
4260109,1679095,,,2018-02-07 05:53:46 UTC,2018-02-07 05:53:46 UTC,2023-11-03 07:41:02 UTC,other
4260112,1679097,,,2018-02-07 05:54:08 UTC,2018-02-07 05:54:08 UTC,2023-11-03 07:41:02 UTC,other
4260116,1679100,,,2018-02-07 05:55:11 UTC,2018-02-07 05:55:11 UTC,2023-11-03 07:41:03 UTC,other
4260122,1679101,,,2018-02-07 05:56:15 UTC,2018-02-07 05:56:15 UTC,2023-11-03 07:41:03 UTC,other
4260123,1679103,,,2018-02-07 05:56:24 UTC,2018-02-07 05:56:24 UTC,2023-11-03 07:41:03 UTC,other
4260124,1679105,,,2018-02-07 05:56:35 UTC,2018-02-07 05:56:35 UTC,2023-11-03 07:41:03 UTC,other
4260129,1679075,,,2018-02-07 05:58:46 UTC,2018-02-07 05:58:46 UTC,2023-10-27 17:45:43 UTC,other
4260130,1679110,,,2018-02-07 05:58:50 UTC,2018-02-07 05:58:50 UTC,2023-11-03 07:41:03 UTC,other
4260131,1679112,,,2018-02-07 05:59:13 UTC,2018-02-07 05:59:13 UTC,2023-11-03 07:41:03 UTC,other
4260133,1679114,,,2018-02-07 06:00:35 UTC,2018-02-07 06:00:35 UTC,2023-11-03 07:41:04 UTC,other
4260136,1679116,,,2018-02-07 06:01:46 UTC,2018-02-07 06:01:46 UTC,2023-11-03 07:41:04 UTC,other
4260137,1679117,,,2018-02-07 06:01:51 UTC,2018-02-07 06:01:51 UTC,2023-11-03 07:41:04 UTC,other
4260142,1679121,,,2018-02-07 06:05:02 UTC,2018-02-07 06:05:02 UTC,2023-11-03 07:41:04 UTC,other
4260145,1679125,,,2018-02-07 06:07:10 UTC,2018-02-07 06:07:10 UTC,2023-11-03 07:41:05 UTC,other
4260150,1679127,,,2018-02-07 06:23:16 UTC,2018-02-07 06:23:16 UTC,2023-11-03 07:41:05 UTC,other
4260161,1679132,,,2018-02-07 06:25:17 UTC,2018-02-07 06:25:17 UTC,2023-11-03 07:41:05 UTC,other
4260162,1679133,,,2018-02-07 06:25:19 UTC,2018-02-07 06:25:19 UTC,2023-11-03 07:41:05 UTC,other
4260169,1679136,,,2018-02-07 06:27:35 UTC,2018-02-07 06:27:35 UTC,2023-11-03 07:41:05 UTC,other
4260176,1679140,,,2018-02-07 06:29:27 UTC,2018-02-07 06:29:27 UTC,2023-11-03 07:41:06 UTC,other
4260179,1679142,,,2018-02-07 06:30:31 UTC,2018-02-07 06:30:31 UTC,2023-11-03 07:41:06 UTC,other
4260181,1679144,,,2018-02-07 06:32:06 UTC,2018-02-07 06:32:06 UTC,2023-11-03 07:41:06 UTC,other
4260185,1679147,,,2018-02-07 06:35:12 UTC,2018-02-07 06:35:12 UTC,2023-11-03 07:41:06 UTC,other
4260186,1679149,,,2018-02-07 06:35:21 UTC,2018-02-07 06:35:21 UTC,2023-11-03 07:41:07 UTC,other
4260187,1679150,,,2018-02-07 06:35:23 UTC,2018-02-07 06:35:23 UTC,2023-11-03 07:41:07 UTC,other
4260188,1679151,,,2018-02-07 06:35:23 UTC,2018-02-07 06:35:23 UTC,2023-11-03 07:41:07 UTC,other
4260189,1679148,,,2018-02-07 06:35:25 UTC,2018-02-07 06:35:25 UTC,2023-11-03 07:41:06 UTC,other
4260198,1679156,,,2018-02-07 06:42:53 UTC,2018-02-07 06:42:53 UTC,2023-11-03 07:41:07 UTC,other
4260199,1679158,,,2018-02-07 06:42:53 UTC,2018-02-07 06:42:53 UTC,2023-11-03 07:41:07 UTC,other
4260206,1679166,,,2018-02-07 06:52:25 UTC,2018-02-07 06:52:25 UTC,2023-11-03 07:41:07 UTC,other
4260229,1679186,,,2018-02-07 07:44:10 UTC,2018-02-07 07:44:10 UTC,2023-11-03 07:41:07 UTC,other
4260230,1679187,,,2018-02-07 07:44:11 UTC,2018-02-07 07:44:11 UTC,2023-11-03 07:41:07 UTC,other
4260233,1679192,,,2018-02-07 07:46:33 UTC,2018-02-07 07:46:33 UTC,2023-11-03 07:41:08 UTC,other
4260238,1679194,,,2018-02-07 07:49:36 UTC,2018-02-07 07:49:36 UTC,2023-11-03 07:41:08 UTC,other
4260239,1679195,,,2018-02-07 07:49:37 UTC,2018-02-07 07:49:37 UTC,2023-11-03 07:41:08 UTC,other
4260240,1679196,,,2018-02-07 07:49:38 UTC,2018-02-07 07:49:38 UTC,2023-11-03 07:41:08 UTC,other
4260243,1679199,,,2018-02-07 08:06:04 UTC,2018-02-07 08:06:04 UTC,2023-11-03 07:41:08 UTC,other
4260244,1679200,,,2018-02-07 08:06:04 UTC,2018-02-07 08:06:04 UTC,2023-11-03 07:41:08 UTC,other
4260246,1679205,,,2018-02-07 08:08:50 UTC,2018-02-07 08:08:50 UTC,2023-11-03 07:41:08 UTC,other
4260256,1,1,1,2018-02-07 08:13:48 UTC,2018-02-07 08:13:48 UTC,,
4260257,11,8,1,2018-02-07 08:13:51 UTC,2018-02-07 08:13:51 UTC,,
4260261,1679209,,,2018-02-07 08:23:06 UTC,2018-02-07 08:23:06 UTC,2023-11-03 07:41:08 UTC,other
4260262,1679212,,,2018-02-07 08:24:23 UTC,2018-02-07 08:24:23 UTC,2023-11-03 07:41:09 UTC,other
4260264,1679214,,,2018-02-07 08:26:38 UTC,2018-02-07 08:26:38 UTC,2023-11-03 07:41:09 UTC,other
4260265,1679216,,,2018-02-07 08:27:55 UTC,2018-02-07 08:27:55 UTC,2023-11-03 07:41:09 UTC,other
4260266,1679218,,,2018-02-07 08:30:58 UTC,2018-02-07 08:30:58 UTC,2023-11-03 07:41:09 UTC,other
4260270,1679222,,,2018-02-07 08:38:38 UTC,2018-02-07 08:38:38 UTC,2023-11-03 07:41:09 UTC,other
4260271,1679225,,,2018-02-07 08:38:38 UTC,2018-02-07 08:38:38 UTC,2023-11-03 07:41:09 UTC,other
4260273,1679229,,,2018-02-07 08:41:17 UTC,2018-02-07 08:41:17 UTC,2023-11-03 07:41:09 UTC,other
4260274,1679232,35103,5666,2018-02-07 08:45:39 UTC,2018-02-07 08:45:39 UTC,2019-02-19 06:33:27 UTC,other
4260279,1679240,41255,4,2018-02-07 08:56:20 UTC,2018-02-07 08:56:20 UTC,,
4260283,1679243,41255,6,2018-02-07 08:58:22 UTC,2018-02-07 08:58:22 UTC,,
4260286,1679237,,,2018-02-07 09:02:14 UTC,2018-02-07 09:02:14 UTC,2023-11-03 07:41:10 UTC,other
4260287,1679238,,,2018-02-07 09:02:14 UTC,2018-02-07 09:02:14 UTC,2023-11-03 07:41:10 UTC,other
4260291,1679249,,,2018-02-07 09:08:43 UTC,2018-02-07 09:08:43 UTC,2023-10-27 17:58:14 UTC,other
4260292,1679252,,,2018-02-07 09:10:15 UTC,2018-02-07 09:10:15 UTC,2023-10-27 17:58:14 UTC,other
4260294,1679254,,,2018-02-07 09:11:23 UTC,2018-02-07 09:11:23 UTC,2023-10-27 17:58:14 UTC,other
4260296,1679256,,,2018-02-07 09:12:44 UTC,2018-02-07 09:12:44 UTC,2023-10-27 17:58:14 UTC,other
4260299,1679258,,,2018-02-07 09:14:27 UTC,2018-02-07 09:14:27 UTC,2023-10-27 17:58:14 UTC,other
4260311,1679268,,,2018-02-07 09:37:53 UTC,2018-02-07 09:37:53 UTC,2023-11-03 07:41:10 UTC,other
4260312,1679269,,,2018-02-07 09:37:53 UTC,2018-02-07 09:37:53 UTC,2023-11-03 07:41:10 UTC,other
4260314,1679271,,,2018-02-07 09:39:40 UTC,2018-02-07 09:39:40 UTC,2023-11-03 07:41:10 UTC,other
4260318,1679273,,,2018-02-07 09:43:32 UTC,2018-02-07 09:43:32 UTC,2023-11-03 07:41:10 UTC,other
4260319,1679274,,,2018-02-07 09:43:33 UTC,2018-02-07 09:43:33 UTC,2023-11-03 07:41:10 UTC,other
4260321,1679277,,,2018-02-07 09:45:10 UTC,2018-02-07 09:45:10 UTC,2023-11-03 07:41:11 UTC,other
4260323,1679279,,,2018-02-07 09:45:55 UTC,2018-02-07 09:45:55 UTC,2023-11-03 07:41:11 UTC,other
4260324,1679282,,,2018-02-07 09:47:20 UTC,2018-02-07 09:47:20 UTC,2023-11-03 07:41:11 UTC,other
4260326,1679284,,,2018-02-07 09:49:16 UTC,2018-02-07 09:49:16 UTC,2023-11-03 07:41:11 UTC,other
4260328,1679286,,,2018-02-07 09:50:34 UTC,2018-02-07 09:50:34 UTC,2023-11-03 07:41:11 UTC,other
4260330,1679288,,,2018-02-07 09:52:37 UTC,2018-02-07 09:52:37 UTC,2023-11-03 07:41:11 UTC,other
4260331,1679289,,,2018-02-07 09:52:40 UTC,2018-02-07 09:52:40 UTC,2023-11-03 07:41:11 UTC,other
4260333,1679291,,,2018-02-07 09:56:36 UTC,2018-02-07 09:56:36 UTC,2023-11-03 07:41:12 UTC,other
4260334,1679293,41255,9,2018-02-07 09:59:02 UTC,2018-02-07 09:59:02 UTC,,
4260335,1679294,,,2018-02-07 09:59:45 UTC,2018-02-07 09:59:45 UTC,2023-11-03 07:41:12 UTC,other
4260338,1679297,,,2018-02-07 10:00:32 UTC,2018-02-07 10:00:32 UTC,2023-11-03 07:41:12 UTC,other
4260339,1679296,,,2018-02-07 10:00:33 UTC,2018-02-07 10:00:33 UTC,2023-11-03 07:41:12 UTC,other
4260340,1679300,,,2018-02-07 10:00:52 UTC,2018-02-07 10:00:52 UTC,2023-11-03 07:41:12 UTC,other
4260342,1679301,,,2018-02-07 10:01:33 UTC,2018-02-07 10:01:33 UTC,2023-11-03 07:41:12 UTC,other
4260344,1679304,,,2018-02-07 10:03:10 UTC,2018-02-07 10:03:10 UTC,2023-11-03 07:41:12 UTC,other
4260347,1679306,,,2018-02-07 10:03:33 UTC,2018-02-07 10:03:33 UTC,2023-10-26 22:48:08 UTC,other
4260348,1679308,,,2018-02-07 10:04:18 UTC,2018-02-07 10:04:18 UTC,2023-11-03 01:48:29 UTC,other
4260350,1679310,,,2018-02-07 10:04:53 UTC,2018-02-07 10:04:53 UTC,2023-10-26 22:48:08 UTC,other
4260351,1679307,,,2018-02-07 10:04:54 UTC,2018-02-07 10:04:54 UTC,2023-10-26 22:48:08 UTC,other
4260352,1679311,,,2018-02-07 10:08:39 UTC,2018-02-07 10:08:39 UTC,2023-11-03 01:48:29 UTC,other
4260353,1679312,41255,11,2018-02-07 10:09:36 UTC,2018-02-07 10:09:36 UTC,,
4260361,1679326,,,2018-02-07 10:14:31 UTC,2018-02-07 10:14:31 UTC,2023-11-03 01:48:29 UTC,other
4260362,1679332,,,2018-02-07 10:19:29 UTC,2018-02-07 10:19:29 UTC,2023-11-03 01:48:29 UTC,other
4260372,1679336,41255,13,2018-02-07 11:00:47 UTC,2018-02-07 11:00:47 UTC,,
4260822,1679339,41255,15,2018-02-07 15:05:56 UTC,2018-02-07 15:05:56 UTC,,
4260823,1679383,41255,16,2018-02-07 15:06:03 UTC,2018-02-07 15:06:03 UTC,,
4260824,1679409,41255,17,2018-02-07 15:06:05 UTC,2018-02-07 15:06:05 UTC,,
4260829,1679350,,,2018-02-07 15:06:52 UTC,2018-02-07 15:06:52 UTC,2023-10-27 17:45:43 UTC,other
4260836,1679436,40357,151,2018-02-07 15:07:40 UTC,2018-02-07 15:07:40 UTC,,
4260857,1679442,,,2018-02-07 15:15:47 UTC,2018-02-07 15:15:47 UTC,2023-11-03 07:41:13 UTC,other
4260858,1679433,,,2018-02-07 15:15:48 UTC,2018-02-07 15:15:48 UTC,2023-11-03 07:41:13 UTC,other
4260980,1679443,41213,73,2018-02-07 15:30:48 UTC,2018-02-07 15:30:48 UTC,2018-02-07 16:59:02 UTC,other
4260991,1679456,41213,75,2018-02-07 15:35:21 UTC,2018-02-07 15:35:21 UTC,,
4261085,1679476,,,2018-02-07 15:53:04 UTC,2018-02-07 15:53:04 UTC,2023-11-03 17:12:09 UTC,other
4261125,1679484,,,2018-02-07 16:04:07 UTC,2018-02-07 16:04:07 UTC,2023-11-03 17:12:10 UTC,other
4261199,1637828,,,2018-02-07 17:04:12 UTC,2018-02-07 17:04:12 UTC,2023-11-03 17:11:33 UTC,other
4261200,1637830,,,2018-02-07 17:04:12 UTC,2018-02-07 17:04:12 UTC,2023-11-03 17:11:34 UTC,other
4261201,1640375,,,2018-02-07 17:04:13 UTC,2018-02-07 17:04:13 UTC,2023-11-03 17:11:54 UTC,other
4261202,1640385,,,2018-02-07 17:04:13 UTC,2018-02-07 17:04:13 UTC,2023-11-03 17:11:54 UTC,other
4261203,1640391,,,2018-02-07 17:04:13 UTC,2018-02-07 17:04:13 UTC,2023-11-03 17:11:55 UTC,other
4261204,1640404,,,2018-02-07 17:04:13 UTC,2018-02-07 17:04:13 UTC,2023-11-03 17:11:55 UTC,other
4261205,1640418,,,2018-02-07 17:04:13 UTC,2018-02-07 17:04:13 UTC,2023-11-03 17:11:55 UTC,other
4261206,1640424,,,2018-02-07 17:04:14 UTC,2018-02-07 17:04:14 UTC,2023-11-03 17:11:55 UTC,other
4261207,1679501,,,2018-02-07 17:04:15 UTC,2018-02-07 17:04:15 UTC,2023-11-03 17:12:10 UTC,other
4261208,1679512,,,2018-02-07 17:04:15 UTC,2018-02-07 17:04:15 UTC,2023-11-03 17:12:10 UTC,other
4261209,1440056,37867,11,2018-02-07 17:04:31 UTC,2018-02-07 17:04:31 UTC,,
4261210,1440065,37867,14,2018-02-07 17:04:32 UTC,2018-02-07 17:04:32 UTC,,
4261211,1440086,37867,16,2018-02-07 17:04:32 UTC,2018-02-07 17:04:32 UTC,,
4261212,1440140,37867,19,2018-02-07 17:04:32 UTC,2018-02-07 17:04:32 UTC,,
4261213,1441724,37867,22,2018-02-07 17:04:32 UTC,2018-02-07 17:04:32 UTC,,
4261214,1441725,37867,23,2018-02-07 17:04:32 UTC,2018-02-07 17:04:32 UTC,,
4261215,1441728,37867,24,2018-02-07 17:04:33 UTC,2018-02-07 17:04:33 UTC,,
4261216,1441735,37867,26,2018-02-07 17:04:33 UTC,2018-02-07 17:04:33 UTC,,
4261217,1442185,37867,28,2018-02-07 17:04:33 UTC,2018-02-07 17:04:33 UTC,,
4261218,1442529,37867,37,2018-02-07 17:04:33 UTC,2018-02-07 17:04:33 UTC,,
4261219,1630947,37867,39,2018-02-07 17:04:33 UTC,2018-02-07 17:04:33 UTC,,
4261220,1630981,37867,41,2018-02-07 17:04:34 UTC,2018-02-07 17:04:34 UTC,,
4261221,1630994,37867,42,2018-02-07 17:04:34 UTC,2018-02-07 17:04:34 UTC,,
4261222,1632404,37867,45,2018-02-07 17:04:34 UTC,2018-02-07 17:04:34 UTC,,
4261223,1633266,37867,48,2018-02-07 17:04:34 UTC,2018-02-07 17:04:34 UTC,,
4261224,1634193,37867,49,2018-02-07 17:04:35 UTC,2018-02-07 17:04:35 UTC,,
4261225,1634200,37867,51,2018-02-07 17:04:35 UTC,2018-02-07 17:04:35 UTC,,
4261226,1634206,37867,53,2018-02-07 17:04:35 UTC,2018-02-07 17:04:35 UTC,,
4261227,1634209,37867,55,2018-02-07 17:04:35 UTC,2018-02-07 17:04:35 UTC,,
4261228,1634227,37867,62,2018-02-07 17:04:35 UTC,2018-02-07 17:04:35 UTC,,
4261229,1634230,37867,64,2018-02-07 17:04:36 UTC,2018-02-07 17:04:36 UTC,,
4261466,1679714,,,2018-02-07 19:19:47 UTC,2018-02-07 19:19:47 UTC,2018-02-07 19:19:49 UTC,self
4261479,1679772,,,2018-02-07 19:24:08 UTC,2018-02-07 19:24:08 UTC,2023-11-03 07:41:21 UTC,other
4261488,1679783,,,2018-02-07 19:24:56 UTC,2018-02-07 19:24:56 UTC,2023-11-03 07:41:22 UTC,other
4261496,1679794,,,2018-02-07 19:26:44 UTC,2018-02-07 19:26:44 UTC,2023-11-03 07:41:23 UTC,other
4261497,1679795,,,2018-02-07 19:26:47 UTC,2018-02-07 19:26:47 UTC,2023-11-03 07:41:23 UTC,other
4261498,1679796,,,2018-02-07 19:26:48 UTC,2018-02-07 19:26:48 UTC,2023-11-03 07:41:23 UTC,other
4261501,1679800,,,2018-02-07 19:27:32 UTC,2018-02-07 19:27:32 UTC,2023-11-03 07:41:23 UTC,other
4261508,1679806,,,2018-02-07 19:29:06 UTC,2018-02-07 19:29:06 UTC,2018-02-07 19:29:06 UTC,self
4261519,1679818,,,2018-02-07 19:33:55 UTC,2018-02-07 19:33:55 UTC,2023-11-03 17:34:12 UTC,other
4261520,1679827,,,2018-02-07 19:34:33 UTC,2018-02-07 19:34:33 UTC,2023-11-03 07:41:25 UTC,other
4261524,1679832,,,2018-02-07 19:36:52 UTC,2018-02-07 19:36:52 UTC,2023-11-03 07:41:25 UTC,other
4261527,1679836,,,2018-02-07 19:38:05 UTC,2018-02-07 19:38:05 UTC,2023-11-03 07:41:26 UTC,other
4261547,1679842,,,2018-02-07 19:46:34 UTC,2018-02-07 19:46:34 UTC,2023-11-03 17:36:39 UTC,other
4261595,1679856,,,2018-02-07 19:58:48 UTC,2018-02-07 19:58:48 UTC,2023-11-03 17:36:39 UTC,other
4261768,1679881,,,2018-02-07 21:01:31 UTC,2018-02-07 21:01:31 UTC,2023-11-03 07:41:26 UTC,other
4261769,1679893,,,2018-02-07 21:01:32 UTC,2018-02-07 21:01:32 UTC,2023-11-03 07:41:26 UTC,other
4261821,1679955,,,2018-02-07 21:12:36 UTC,2018-02-07 21:12:36 UTC,2023-11-03 07:41:26 UTC,other
4261825,1679957,41255,23,2018-02-07 21:12:50 UTC,2018-02-07 21:12:50 UTC,,
4261826,1679958,41255,24,2018-02-07 21:12:51 UTC,2018-02-07 21:12:51 UTC,2023-12-15 10:35:55 UTC,other
4261836,1679965,,,2018-02-07 21:14:00 UTC,2018-02-07 21:14:00 UTC,2023-11-03 01:48:30 UTC,other
4261840,1668174,,,2018-02-07 21:15:14 UTC,2018-02-07 21:15:14 UTC,2023-10-27 05:49:50 UTC,other
4261841,1666739,,,2018-02-07 21:15:26 UTC,2018-02-07 21:15:26 UTC,2023-10-27 05:49:49 UTC,other
4261844,1679978,,,2018-02-07 21:16:02 UTC,2018-02-07 21:16:02 UTC,2023-11-03 07:41:27 UTC,other
4261851,1679982,,,2018-02-07 21:17:35 UTC,2018-02-07 21:17:35 UTC,2023-11-03 07:41:27 UTC,other
4261860,1679983,,,2018-02-07 21:18:29 UTC,2018-02-07 21:18:29 UTC,2023-11-03 17:33:35 UTC,other
4261861,1679986,,,2018-02-07 21:18:30 UTC,2018-02-07 21:18:30 UTC,2023-11-03 17:33:35 UTC,other
4261876,1679989,41255,26,2018-02-07 21:19:23 UTC,2018-02-07 21:19:23 UTC,,
4261893,1679995,41255,28,2018-02-07 21:21:15 UTC,2018-02-07 21:21:15 UTC,,
4261906,1680003,,,2018-02-07 21:23:40 UTC,2018-02-07 21:23:40 UTC,2023-11-03 07:41:27 UTC,other
4261911,1680006,41255,30,2018-02-07 21:24:30 UTC,2018-02-07 21:24:30 UTC,,
4261921,1680010,,,2018-02-07 21:25:10 UTC,2018-02-07 21:25:10 UTC,2023-11-03 07:41:27 UTC,other
4261929,1680017,41255,32,2018-02-07 21:27:01 UTC,2018-02-07 21:27:01 UTC,,
4262110,1680027,41255,35,2018-02-07 21:31:31 UTC,2018-02-07 21:31:31 UTC,2020-11-21 00:27:38 UTC,other
4262111,1680036,41255,36,2018-02-07 21:31:32 UTC,2018-02-07 21:31:32 UTC,,
4262112,1680041,41255,37,2018-02-07 21:31:32 UTC,2018-02-07 21:31:32 UTC,2020-11-21 00:27:38 UTC,other
4262344,1680060,41255,41,2018-02-07 21:35:41 UTC,2018-02-07 21:35:41 UTC,,
4262345,1680058,41255,40,2018-02-07 21:35:42 UTC,2018-02-07 21:35:42 UTC,,
4262526,1680074,,,2018-02-07 21:38:14 UTC,2018-02-07 21:38:14 UTC,2023-11-03 07:41:28 UTC,other
4262819,1680093,,,2018-02-07 21:43:00 UTC,2018-02-07 21:43:00 UTC,2023-11-03 07:41:28 UTC,other
4262821,1680094,,,2018-02-07 21:43:03 UTC,2018-02-07 21:43:03 UTC,2023-11-03 07:41:28 UTC,other
4262822,1680096,,,2018-02-07 21:43:06 UTC,2018-02-07 21:43:06 UTC,2023-11-03 07:41:28 UTC,other
4262839,1680103,,,2018-02-07 21:45:37 UTC,2018-02-07 21:45:37 UTC,2023-11-03 07:41:29 UTC,other
4262971,1680111,,,2018-02-07 21:48:28 UTC,2018-02-07 21:48:28 UTC,2023-11-03 07:41:29 UTC,other
4262975,1680113,,,2018-02-07 21:48:47 UTC,2018-02-07 21:48:47 UTC,2023-11-03 07:41:29 UTC,other
4262979,1680116,,,2018-02-07 21:49:16 UTC,2018-02-07 21:49:16 UTC,2023-11-03 07:41:29 UTC,other
4262980,1680117,,,2018-02-07 21:49:26 UTC,2018-02-07 21:49:26 UTC,2023-11-03 07:41:29 UTC,other
4263040,1680119,,,2018-02-07 21:51:11 UTC,2018-02-07 21:51:11 UTC,2023-11-03 07:41:30 UTC,other
4263141,1680127,,,2018-02-07 21:53:47 UTC,2018-02-07 21:53:47 UTC,2023-11-03 07:41:30 UTC,other
4263142,1680126,,,2018-02-07 21:53:48 UTC,2018-02-07 21:53:48 UTC,2023-11-03 07:41:30 UTC,other
4263163,1680130,,,2018-02-07 21:55:05 UTC,2018-02-07 21:55:05 UTC,2023-11-03 07:41:30 UTC,other
4263164,1680131,41255,42,2018-02-07 21:55:16 UTC,2018-02-07 21:55:16 UTC,2023-12-24 02:52:18 UTC,other
4263171,1680135,,,2018-02-07 21:56:57 UTC,2018-02-07 21:56:57 UTC,2023-11-03 07:41:30 UTC,other
4263172,1680136,,,2018-02-07 21:57:16 UTC,2018-02-07 21:57:16 UTC,2023-11-03 07:41:30 UTC,other
4263189,1680139,,,2018-02-07 22:00:36 UTC,2018-02-07 22:00:36 UTC,2023-11-03 07:41:31 UTC,other
4263190,1680140,,,2018-02-07 22:00:38 UTC,2018-02-07 22:00:38 UTC,2023-11-03 07:41:31 UTC,other
4263191,1680141,,,2018-02-07 22:00:38 UTC,2018-02-07 22:00:38 UTC,2023-11-03 07:41:31 UTC,other
4263640,1680284,,,2018-02-07 23:13:23 UTC,2018-02-07 23:13:23 UTC,2023-11-03 07:41:35 UTC,other
4263641,1680321,,,2018-02-07 23:13:24 UTC,2018-02-07 23:13:24 UTC,2023-11-03 07:41:35 UTC,other
4263701,1680359,,,2018-02-07 23:31:14 UTC,2018-02-07 23:31:14 UTC,2023-11-03 07:41:35 UTC,other
4263702,1680365,,,2018-02-07 23:31:16 UTC,2018-02-07 23:31:16 UTC,2023-11-03 07:41:36 UTC,other
4263703,1680372,,,2018-02-07 23:31:18 UTC,2018-02-07 23:31:18 UTC,2023-11-03 07:41:36 UTC,other
4263704,1680376,,,2018-02-07 23:31:26 UTC,2018-02-07 23:31:26 UTC,2023-11-03 07:41:36 UTC,other
4263710,1680396,,,2018-02-07 23:32:29 UTC,2018-02-07 23:32:29 UTC,2023-11-03 07:41:36 UTC,other
4263954,1680421,,,2018-02-08 00:46:27 UTC,2018-02-08 00:46:27 UTC,2023-11-03 07:41:36 UTC,other
4263955,1680485,,,2018-02-08 00:46:28 UTC,2018-02-08 00:46:28 UTC,2023-11-03 07:41:36 UTC,other
4263962,1680488,,,2018-02-08 00:47:36 UTC,2018-02-08 00:47:36 UTC,2023-11-03 07:41:37 UTC,other
4264824,1680699,41255,45,2018-02-08 05:19:14 UTC,2018-02-08 05:19:14 UTC,2023-02-14 22:00:41 UTC,other
