id,post_id,topic_id,post_number,created_at,updated_at,deleted_at,deleted_by
5029923,1964916,21625,4115,2018-10-10 08:03:45 UTC,2018-10-10 08:03:45 UTC,,
5029930,1964922,46995,307,2018-10-10 08:05:24 UTC,2018-10-10 08:05:24 UTC,,
5029934,1964924,21625,4117,2018-10-10 08:07:16 UTC,2018-10-10 08:07:16 UTC,,
5029912,1964905,46995,294,2018-10-10 07:57:31 UTC,2018-10-10 07:57:31 UTC,,
5029915,1964908,46995,297,2018-10-10 08:00:00 UTC,2018-10-10 08:00:00 UTC,,
5029916,1964907,46995,296,2018-10-10 08:00:01 UTC,2018-10-10 08:00:01 UTC,,
5029918,1964910,21625,4113,2018-10-10 08:01:38 UTC,2018-10-10 08:01:38 UTC,,
5029920,1964913,46995,301,2018-10-10 08:02:46 UTC,2018-10-10 08:02:46 UTC,,
5029922,1964915,46995,302,2018-10-10 08:03:21 UTC,2018-10-10 08:03:21 UTC,,
5029927,1964918,46995,304,2018-10-10 08:04:39 UTC,2018-10-10 08:04:39 UTC,,
5029928,1964919,46995,305,2018-10-10 08:04:40 UTC,2018-10-10 08:04:40 UTC,,
5029931,1964923,46995,308,2018-10-10 08:06:00 UTC,2018-10-10 08:06:00 UTC,,
5029936,1964926,46995,310,2018-10-10 08:08:03 UTC,2018-10-10 08:08:03 UTC,,
5029942,1964931,40186,31,2018-10-10 08:11:29 UTC,2018-10-10 08:11:29 UTC,,
5029950,1964934,46995,316,2018-10-10 08:13:32 UTC,2018-10-10 08:13:32 UTC,,
5029951,1964935,46995,317,2018-10-10 08:13:43 UTC,2018-10-10 08:13:43 UTC,,
5029952,1964936,46995,318,2018-10-10 08:14:43 UTC,2018-10-10 08:14:43 UTC,,
5029953,1964937,46995,319,2018-10-10 08:16:23 UTC,2018-10-10 08:16:23 UTC,,
5029954,1964938,46995,320,2018-10-10 08:16:23 UTC,2018-10-10 08:16:23 UTC,,
5029956,1964940,46995,322,2018-10-10 08:18:19 UTC,2018-10-10 08:18:19 UTC,,
5029957,1964942,46995,324,2018-10-10 08:19:15 UTC,2018-10-10 08:19:15 UTC,2018-10-10 08:19:23 UTC,other
5029960,1964945,46995,327,2018-10-10 08:22:10 UTC,2018-10-10 08:22:10 UTC,,
5029961,1964947,46995,329,2018-10-10 08:23:09 UTC,2018-10-10 08:23:09 UTC,,
5029964,1964949,46995,331,2018-10-10 08:24:07 UTC,2018-10-10 08:24:07 UTC,,
5029966,1964951,46995,333,2018-10-10 08:24:42 UTC,2018-10-10 08:24:42 UTC,,
5029967,1964954,46995,336,2018-10-10 08:25:47 UTC,2018-10-10 08:25:47 UTC,,
5029970,1964959,40186,33,2018-10-10 08:49:45 UTC,2018-10-10 08:49:45 UTC,,
5029971,1964958,46995,338,2018-10-10 08:49:53 UTC,2018-10-10 08:49:53 UTC,,
5029973,1844246,41423,1806,2018-10-10 09:42:49 UTC,2018-10-10 09:42:49 UTC,,
5029996,1964967,46995,339,2018-10-10 10:56:09 UTC,2018-10-10 10:56:09 UTC,,
5030089,1948247,46691,2,2018-10-10 11:36:48 UTC,2018-10-10 11:36:48 UTC,,
5030093,1952687,46736,8,2018-10-10 11:37:02 UTC,2018-10-10 11:37:02 UTC,,
5030099,1941079,46530,1,2018-10-10 11:38:10 UTC,2018-10-10 11:38:10 UTC,,
5030101,1906264,45755,1,2018-10-10 11:38:30 UTC,2018-10-10 11:38:30 UTC,,
5030066,1964986,47007,1,2018-10-10 11:30:35 UTC,2018-10-10 11:30:35 UTC,2020-03-04 16:03:22 UTC,other
5030037,1964970,38623,232,2018-10-10 11:26:10 UTC,2018-10-10 11:26:10 UTC,,
5030038,1964969,25080,6648,2018-10-10 11:26:34 UTC,2018-10-10 11:26:34 UTC,,
5030074,1965002,46995,349,2018-10-10 11:33:14 UTC,2018-10-10 11:33:14 UTC,,
5030090,1955290,46736,18,2018-10-10 11:36:55 UTC,2018-10-10 11:36:55 UTC,,
5030091,1952722,46736,10,2018-10-10 11:36:59 UTC,2018-10-10 11:36:59 UTC,,
5030034,1964973,46995,341,2018-10-10 11:25:25 UTC,2018-10-10 11:25:25 UTC,,
5030035,1964976,46995,342,2018-10-10 11:25:26 UTC,2018-10-10 11:25:26 UTC,,
5030036,1964974,34481,2040,2018-10-10 11:25:51 UTC,2018-10-10 11:25:51 UTC,,
5030056,1964995,45808,1301,2018-10-10 11:29:44 UTC,2018-10-10 11:29:44 UTC,,
5030059,1964996,46995,345,2018-10-10 11:29:59 UTC,2018-10-10 11:29:59 UTC,,
5030067,1964979,47005,1,2018-10-10 11:30:41 UTC,2018-10-10 11:30:41 UTC,,
5030069,1964998,46995,347,2018-10-10 11:30:53 UTC,2018-10-10 11:30:53 UTC,,
5030071,1964993,34481,2044,2018-10-10 11:32:38 UTC,2018-10-10 11:32:38 UTC,,
5030094,1948050,46607,24,2018-10-10 11:37:16 UTC,2018-10-10 11:37:16 UTC,,
5030095,1946881,46517,125,2018-10-10 11:37:21 UTC,2018-10-10 11:37:21 UTC,,
5030096,1941065,46474,9,2018-10-10 11:37:26 UTC,2018-10-10 11:37:26 UTC,,
5030097,1904276,45699,1,2018-10-10 11:37:47 UTC,2018-10-10 11:37:47 UTC,,
5030098,1936921,46474,1,2018-10-10 11:38:00 UTC,2018-10-10 11:38:00 UTC,,
5030100,1923211,46194,1,2018-10-10 11:38:17 UTC,2018-10-10 11:38:17 UTC,,
5030113,1965019,46995,351,2018-10-10 11:41:16 UTC,2018-10-10 11:41:16 UTC,,
5030117,1965024,46995,353,2018-10-10 11:42:43 UTC,2018-10-10 11:42:43 UTC,,
5030126,1965030,39869,744,2018-10-10 11:44:28 UTC,2018-10-10 11:44:28 UTC,,
5030129,1965031,46995,357,2018-10-10 11:44:44 UTC,2018-10-10 11:44:44 UTC,,
5030132,1965032,46995,358,2018-10-10 11:45:18 UTC,2018-10-10 11:45:18 UTC,,
5030154,1965037,46995,361,2018-10-10 11:47:47 UTC,2018-10-10 11:47:47 UTC,,
5030164,1965046,46995,363,2018-10-10 11:50:40 UTC,2018-10-10 11:50:40 UTC,,
5030169,1965051,39869,755,2018-10-10 11:52:30 UTC,2018-10-10 11:52:30 UTC,,
5030170,1965049,39869,754,2018-10-10 11:52:32 UTC,2018-10-10 11:52:32 UTC,,
5036847,1966562,46976,20,2018-10-12 04:59:57 UTC,2018-10-12 04:59:57 UTC,2019-06-23 02:38:49 UTC,other
5036759,1965193,46995,379,2018-10-12 04:57:51 UTC,2018-10-12 04:57:51 UTC,,
5036760,1965210,46995,380,2018-10-12 04:57:53 UTC,2018-10-12 04:57:53 UTC,,
5036780,1965351,46995,398,2018-10-12 04:58:24 UTC,2018-10-12 04:58:24 UTC,,
5036781,1965352,46995,399,2018-10-12 04:58:25 UTC,2018-10-12 04:58:25 UTC,,
5036783,1965355,46995,401,2018-10-12 04:58:27 UTC,2018-10-12 04:58:27 UTC,,
5036788,1965361,46995,406,2018-10-12 04:58:32 UTC,2018-10-12 04:58:32 UTC,,
5036789,1965363,46995,407,2018-10-12 04:58:33 UTC,2018-10-12 04:58:33 UTC,,
5036791,1965370,46995,410,2018-10-12 04:58:34 UTC,2018-10-12 04:58:34 UTC,,
5036793,1965373,46995,412,2018-10-12 04:58:36 UTC,2018-10-12 04:58:36 UTC,,
5036794,1965488,46995,413,2018-10-12 04:58:37 UTC,2018-10-12 04:58:37 UTC,,
5036795,1965555,46995,414,2018-10-12 04:58:39 UTC,2018-10-12 04:58:39 UTC,,
5036798,1965676,46995,417,2018-10-12 04:58:42 UTC,2018-10-12 04:58:42 UTC,,
5036802,1965714,46995,421,2018-10-12 04:58:47 UTC,2018-10-12 04:58:47 UTC,,
5036807,1965743,46995,425,2018-10-12 04:58:52 UTC,2018-10-12 04:58:52 UTC,,
5036809,1965755,46995,427,2018-10-12 04:58:53 UTC,2018-10-12 04:58:53 UTC,,
5036810,1965757,46995,428,2018-10-12 04:58:55 UTC,2018-10-12 04:58:55 UTC,,
5036811,1965759,46995,429,2018-10-12 04:58:56 UTC,2018-10-12 04:58:56 UTC,,
5036814,1965767,46995,432,2018-10-12 04:59:00 UTC,2018-10-12 04:59:00 UTC,,
5036816,1965780,46995,434,2018-10-12 04:59:02 UTC,2018-10-12 04:59:02 UTC,,
5036817,1965781,46995,435,2018-10-12 04:59:03 UTC,2018-10-12 04:59:03 UTC,,
5036819,1965794,46995,437,2018-10-12 04:59:05 UTC,2018-10-12 04:59:05 UTC,,
5036820,1965795,46995,438,2018-10-12 04:59:06 UTC,2018-10-12 04:59:06 UTC,,
5036824,1965811,46995,442,2018-10-12 04:59:10 UTC,2018-10-12 04:59:10 UTC,,
5036830,1965969,46995,448,2018-10-12 04:59:17 UTC,2018-10-12 04:59:17 UTC,,
5036831,1965991,46995,449,2018-10-12 04:59:20 UTC,2018-10-12 04:59:20 UTC,,
5036833,1966208,46995,451,2018-10-12 04:59:22 UTC,2018-10-12 04:59:22 UTC,,
5036835,1966263,46995,453,2018-10-12 04:59:25 UTC,2018-10-12 04:59:25 UTC,,
5036836,1966400,46995,454,2018-10-12 04:59:26 UTC,2018-10-12 04:59:26 UTC,,
5036838,1966436,46995,456,2018-10-12 04:59:28 UTC,2018-10-12 04:59:28 UTC,,
5036839,1966479,46995,457,2018-10-12 04:59:28 UTC,2018-10-12 04:59:28 UTC,,
5036841,1966551,46995,461,2018-10-12 04:59:33 UTC,2018-10-12 04:59:33 UTC,,
5036842,1967161,46995,462,2018-10-12 04:59:34 UTC,2018-10-12 04:59:34 UTC,,
5036844,1968653,46995,464,2018-10-12 04:59:36 UTC,2018-10-12 04:59:36 UTC,,
5036848,1966569,46426,8,2018-10-12 05:00:00 UTC,2018-10-12 05:00:00 UTC,,
5036849,1965913,46978,25,2018-10-12 05:00:16 UTC,2018-10-12 05:00:16 UTC,,
5036884,1968705,46995,480,2018-10-12 05:10:10 UTC,2018-10-12 05:10:10 UTC,,
5036901,1968712,46995,484,2018-10-12 05:13:32 UTC,2018-10-12 05:13:32 UTC,,
5036902,1968715,46995,486,2018-10-12 05:14:14 UTC,2018-10-12 05:14:14 UTC,,
5036905,1966570,47032,1,2018-10-12 05:17:05 UTC,2018-10-12 05:17:05 UTC,,
5036906,1966646,47032,2,2018-10-12 05:17:36 UTC,2018-10-12 05:17:36 UTC,,
5036927,1968756,46995,511,2018-10-12 05:26:22 UTC,2018-10-12 05:26:22 UTC,,
5036928,1968757,46995,512,2018-10-12 05:26:22 UTC,2018-10-12 05:26:22 UTC,,
5036930,1968758,46995,513,2018-10-12 05:26:29 UTC,2018-10-12 05:26:29 UTC,,
5036940,1968769,46995,524,2018-10-12 05:28:23 UTC,2018-10-12 05:28:23 UTC,,
5036941,1968770,46995,525,2018-10-12 05:28:25 UTC,2018-10-12 05:28:25 UTC,,
5036943,1968772,46995,527,2018-10-12 05:28:28 UTC,2018-10-12 05:28:28 UTC,,
5036944,1968775,46995,529,2018-10-12 05:28:39 UTC,2018-10-12 05:28:39 UTC,,
5036945,1968776,46995,530,2018-10-12 05:28:41 UTC,2018-10-12 05:28:41 UTC,,
5036947,1968777,46995,531,2018-10-12 05:29:40 UTC,2018-10-12 05:29:40 UTC,,
5036962,1968792,46995,545,2018-10-12 05:30:38 UTC,2018-10-12 05:30:38 UTC,,
5037003,1968852,46995,595,2018-10-12 05:38:13 UTC,2018-10-12 05:38:13 UTC,,
5036756,1965177,46995,376,2018-10-12 04:57:43 UTC,2018-10-12 04:57:43 UTC,,
5036761,1965236,46995,382,2018-10-12 04:57:54 UTC,2018-10-12 04:57:54 UTC,,
5036787,1965359,46995,405,2018-10-12 04:58:31 UTC,2018-10-12 04:58:31 UTC,,
5036812,1965763,46995,430,2018-10-12 04:58:58 UTC,2018-10-12 04:58:58 UTC,,
5036813,1965764,46995,431,2018-10-12 04:58:59 UTC,2018-10-12 04:58:59 UTC,,
5036818,1965782,46995,436,2018-10-12 04:59:04 UTC,2018-10-12 04:59:04 UTC,,
5036821,1965799,46995,439,2018-10-12 04:59:07 UTC,2018-10-12 04:59:07 UTC,,
5036823,1965809,46995,441,2018-10-12 04:59:09 UTC,2018-10-12 04:59:09 UTC,,
5036825,1965818,46995,443,2018-10-12 04:59:12 UTC,2018-10-12 04:59:12 UTC,,
5036826,1965841,46995,444,2018-10-12 04:59:13 UTC,2018-10-12 04:59:13 UTC,,
5036829,1965906,46995,447,2018-10-12 04:59:17 UTC,2018-10-12 04:59:17 UTC,,
5036832,1965994,46995,450,2018-10-12 04:59:21 UTC,2018-10-12 04:59:21 UTC,,
5036837,1966407,46995,455,2018-10-12 04:59:27 UTC,2018-10-12 04:59:27 UTC,,
5036843,1967177,46995,463,2018-10-12 04:59:35 UTC,2018-10-12 04:59:35 UTC,,
5036852,1965659,41099,261,2018-10-12 05:01:24 UTC,2018-10-12 05:01:24 UTC,,
5036856,1968674,46995,471,2018-10-12 05:02:06 UTC,2018-10-12 05:02:06 UTC,,
5036753,1965176,46995,375,2018-10-12 04:57:16 UTC,2018-10-12 04:57:16 UTC,,
5036763,1965243,46995,384,2018-10-12 04:57:56 UTC,2018-10-12 04:57:56 UTC,,
5036765,1965247,46995,386,2018-10-12 04:57:58 UTC,2018-10-12 04:57:58 UTC,,
5036767,1965331,46995,388,2018-10-12 04:58:00 UTC,2018-10-12 04:58:00 UTC,,
5036774,1965345,46995,393,2018-10-12 04:58:19 UTC,2018-10-12 04:58:19 UTC,,
5036775,1965346,46995,394,2018-10-12 04:58:20 UTC,2018-10-12 04:58:20 UTC,,
5036855,1965982,46998,7,2018-10-12 05:01:56 UTC,2018-10-12 05:01:56 UTC,,
5036867,1968694,47010,280,2018-10-12 05:07:59 UTC,2018-10-12 05:07:59 UTC,,
5036868,1968696,47010,281,2018-10-12 05:08:02 UTC,2018-10-12 05:08:02 UTC,,
5036925,1968754,46995,509,2018-10-12 05:25:50 UTC,2018-10-12 05:25:50 UTC,,
5036942,1968771,46995,526,2018-10-12 05:28:26 UTC,2018-10-12 05:28:26 UTC,,
5036948,1968778,46995,532,2018-10-12 05:29:42 UTC,2018-10-12 05:29:42 UTC,,
5036951,1968781,46995,535,2018-10-12 05:29:46 UTC,2018-10-12 05:29:46 UTC,,
5036953,1968783,46995,537,2018-10-12 05:29:49 UTC,2018-10-12 05:29:49 UTC,,
5036954,1968785,46995,539,2018-10-12 05:29:51 UTC,2018-10-12 05:29:51 UTC,,
5036960,1968788,46995,542,2018-10-12 05:30:36 UTC,2018-10-12 05:30:36 UTC,,
5036969,1968801,46995,551,2018-10-12 05:31:37 UTC,2018-10-12 05:31:37 UTC,,
5036977,1968810,46995,560,2018-10-12 05:32:53 UTC,2018-10-12 05:32:53 UTC,,
5036980,1968815,46995,564,2018-10-12 05:33:05 UTC,2018-10-12 05:33:05 UTC,,
5036981,1968817,46995,566,2018-10-12 05:33:31 UTC,2018-10-12 05:33:31 UTC,,
5036758,1965184,46995,378,2018-10-12 04:57:47 UTC,2018-10-12 04:57:47 UTC,,
5036762,1965239,46995,383,2018-10-12 04:57:55 UTC,2018-10-12 04:57:55 UTC,,
5036764,1965245,46995,385,2018-10-12 04:57:56 UTC,2018-10-12 04:57:56 UTC,,
5036771,1965341,46995,390,2018-10-12 04:58:16 UTC,2018-10-12 04:58:16 UTC,,
5036776,1965347,46995,395,2018-10-12 04:58:21 UTC,2018-10-12 04:58:21 UTC,,
5036777,1965349,46995,396,2018-10-12 04:58:22 UTC,2018-10-12 04:58:22 UTC,,
5036806,1965737,46995,424,2018-10-12 04:58:51 UTC,2018-10-12 04:58:51 UTC,,
5036808,1965749,46995,426,2018-10-12 04:58:53 UTC,2018-10-12 04:58:53 UTC,,
5036815,1965770,46995,433,2018-10-12 04:59:01 UTC,2018-10-12 04:59:01 UTC,,
5036822,1965802,46995,440,2018-10-12 04:59:07 UTC,2018-10-12 04:59:07 UTC,,
5036827,1965842,46995,445,2018-10-12 04:59:14 UTC,2018-10-12 04:59:14 UTC,,
5036828,1965892,46995,446,2018-10-12 04:59:15 UTC,2018-10-12 04:59:15 UTC,,
5036834,1966254,46995,452,2018-10-12 04:59:24 UTC,2018-10-12 04:59:24 UTC,,
5036840,1966550,46995,460,2018-10-12 04:59:33 UTC,2018-10-12 04:59:33 UTC,,
5036845,1968663,46995,467,2018-10-12 04:59:45 UTC,2018-10-12 04:59:45 UTC,,
5036853,1965366,47010,1,2018-10-12 05:01:45 UTC,2018-10-12 05:01:45 UTC,,
5036854,1965242,46998,6,2018-10-12 05:01:54 UTC,2018-10-12 05:01:54 UTC,,
5036859,1968685,47010,278,2018-10-12 05:04:24 UTC,2018-10-12 05:04:24 UTC,,
5036869,1968695,46995,476,2018-10-12 05:08:10 UTC,2018-10-12 05:08:10 UTC,,
5036907,1968727,46995,490,2018-10-12 05:18:16 UTC,2018-10-12 05:18:16 UTC,,
5036908,1968731,46995,492,2018-10-12 05:18:47 UTC,2018-10-12 05:18:47 UTC,,
5036757,1965178,46995,377,2018-10-12 04:57:43 UTC,2018-10-12 04:57:43 UTC,,
5036766,1965248,46995,387,2018-10-12 04:57:59 UTC,2018-10-12 04:57:59 UTC,,
5036768,1965339,46995,389,2018-10-12 04:58:01 UTC,2018-10-12 04:58:01 UTC,,
5036772,1965343,46995,391,2018-10-12 04:58:17 UTC,2018-10-12 04:58:17 UTC,,
5036773,1965344,46995,392,2018-10-12 04:58:18 UTC,2018-10-12 04:58:18 UTC,,
5036779,1965350,46995,397,2018-10-12 04:58:23 UTC,2018-10-12 04:58:23 UTC,,
5036782,1965353,46995,400,2018-10-12 04:58:26 UTC,2018-10-12 04:58:26 UTC,,
5036784,1965356,46995,402,2018-10-12 04:58:28 UTC,2018-10-12 04:58:28 UTC,,
5036785,1965357,46995,403,2018-10-12 04:58:29 UTC,2018-10-12 04:58:29 UTC,,
5036786,1965358,46995,404,2018-10-12 04:58:30 UTC,2018-10-12 04:58:30 UTC,,
5036790,1965367,46995,408,2018-10-12 04:58:33 UTC,2018-10-12 04:58:33 UTC,,
5036792,1965372,46995,411,2018-10-12 04:58:35 UTC,2018-10-12 04:58:35 UTC,,
5036796,1965597,46995,415,2018-10-12 04:58:40 UTC,2018-10-12 04:58:40 UTC,,
5036797,1965609,46995,416,2018-10-12 04:58:41 UTC,2018-10-12 04:58:41 UTC,,
5036799,1965689,46995,418,2018-10-12 04:58:44 UTC,2018-10-12 04:58:44 UTC,,
5036800,1965694,46995,419,2018-10-12 04:58:45 UTC,2018-10-12 04:58:45 UTC,,
5036801,1965698,46995,420,2018-10-12 04:58:46 UTC,2018-10-12 04:58:46 UTC,,
5036803,1965722,46995,422,2018-10-12 04:58:48 UTC,2018-10-12 04:58:48 UTC,,
5036804,1965727,46995,423,2018-10-12 04:58:49 UTC,2018-10-12 04:58:49 UTC,,
5036851,1968667,46995,469,2018-10-12 05:00:36 UTC,2018-10-12 05:00:36 UTC,,
5036858,1968682,46995,473,2018-10-12 05:03:52 UTC,2018-10-12 05:03:52 UTC,,
5036873,1968697,46995,477,2018-10-12 05:09:21 UTC,2018-10-12 05:09:21 UTC,,
5036900,1968708,46995,482,2018-10-12 05:12:03 UTC,2018-10-12 05:12:03 UTC,,
5036904,1968719,46995,488,2018-10-12 05:16:39 UTC,2018-10-12 05:16:39 UTC,,
5036909,1968730,38089,1636,2018-10-12 05:20:54 UTC,2018-10-12 05:20:54 UTC,,
5036910,1968736,47032,8,2018-10-12 05:21:14 UTC,2018-10-12 05:21:14 UTC,,
5036911,1968738,46995,496,2018-10-12 05:21:23 UTC,2018-10-12 05:21:23 UTC,,
5036912,1968741,46995,498,2018-10-12 05:22:22 UTC,2018-10-12 05:22:22 UTC,,
5036913,1968743,46995,499,2018-10-12 05:22:22 UTC,2018-10-12 05:22:22 UTC,,
5036914,1968744,46995,500,2018-10-12 05:22:23 UTC,2018-10-12 05:22:23 UTC,,
5036917,1968747,46995,502,2018-10-12 05:23:17 UTC,2018-10-12 05:23:17 UTC,,
5036920,1968751,46995,506,2018-10-12 05:24:11 UTC,2018-10-12 05:24:11 UTC,,
5036922,1968753,46995,508,2018-10-12 05:24:54 UTC,2018-10-12 05:24:54 UTC,,
5036931,1968760,46995,515,2018-10-12 05:26:31 UTC,2018-10-12 05:26:31 UTC,,
5036932,1968761,46995,516,2018-10-12 05:26:54 UTC,2018-10-12 05:26:54 UTC,,
5036933,1968762,46995,517,2018-10-12 05:26:56 UTC,2018-10-12 05:26:56 UTC,,
5036934,1968763,46995,518,2018-10-12 05:26:57 UTC,2018-10-12 05:26:57 UTC,,
5036935,1968765,46995,520,2018-10-12 05:27:01 UTC,2018-10-12 05:27:01 UTC,,
5036936,1968766,46995,521,2018-10-12 05:27:22 UTC,2018-10-12 05:27:22 UTC,,
5036937,1968768,46995,523,2018-10-12 05:27:25 UTC,2018-10-12 05:27:25 UTC,,
5036949,1968779,46995,533,2018-10-12 05:29:43 UTC,2018-10-12 05:29:43 UTC,,
5036950,1968780,46995,534,2018-10-12 05:29:45 UTC,2018-10-12 05:29:45 UTC,,
5036952,1968782,46995,536,2018-10-12 05:29:48 UTC,2018-10-12 05:29:48 UTC,,
5036955,1968786,46995,540,2018-10-12 05:29:52 UTC,2018-10-12 05:29:52 UTC,,
5036959,1968787,46995,541,2018-10-12 05:30:33 UTC,2018-10-12 05:30:33 UTC,,
5036961,1968791,46995,544,2018-10-12 05:30:37 UTC,2018-10-12 05:30:37 UTC,,
5036964,1968795,46995,547,2018-10-12 05:31:00 UTC,2018-10-12 05:31:00 UTC,,
5036965,1968793,46995,546,2018-10-12 05:31:00 UTC,2018-10-12 05:31:00 UTC,,
5036966,1968797,46995,549,2018-10-12 05:31:04 UTC,2018-10-12 05:31:04 UTC,,
5036968,1968798,46995,550,2018-10-12 05:31:36 UTC,2018-10-12 05:31:36 UTC,,
5036970,1968802,46995,552,2018-10-12 05:31:39 UTC,2018-10-12 05:31:39 UTC,,
5036972,1968804,46995,554,2018-10-12 05:31:59 UTC,2018-10-12 05:31:59 UTC,,
5036973,1968805,46995,555,2018-10-12 05:32:01 UTC,2018-10-12 05:32:01 UTC,,
5036974,1968807,46995,557,2018-10-12 05:32:08 UTC,2018-10-12 05:32:08 UTC,,
5036976,1968809,46995,559,2018-10-12 05:32:53 UTC,2018-10-12 05:32:53 UTC,,
5036978,1968811,46995,561,2018-10-12 05:32:54 UTC,2018-10-12 05:32:54 UTC,,
5036979,1968813,46995,563,2018-10-12 05:32:59 UTC,2018-10-12 05:32:59 UTC,,
5036982,1968816,46995,565,2018-10-12 05:33:32 UTC,2018-10-12 05:33:32 UTC,,
5036983,1968822,46995,570,2018-10-12 05:34:07 UTC,2018-10-12 05:34:07 UTC,,
5036984,1968821,46995,569,2018-10-12 05:34:09 UTC,2018-10-12 05:34:09 UTC,,
5036985,1968820,46995,568,2018-10-12 05:34:10 UTC,2018-10-12 05:34:10 UTC,,
5036987,1968824,46995,572,2018-10-12 05:34:12 UTC,2018-10-12 05:34:12 UTC,,
5036988,1968825,46995,573,2018-10-12 05:34:31 UTC,2018-10-12 05:34:31 UTC,,
5036989,1968828,46995,575,2018-10-12 05:34:39 UTC,2018-10-12 05:34:39 UTC,,
5036990,1968832,46995,577,2018-10-12 05:35:09 UTC,2018-10-12 05:35:09 UTC,,
5036991,1968834,46995,579,2018-10-12 05:35:15 UTC,2018-10-12 05:35:15 UTC,,
5036992,1968830,47032,9,2018-10-12 05:35:28 UTC,2018-10-12 05:35:28 UTC,,
5036993,1968835,46995,580,2018-10-12 05:35:43 UTC,2018-10-12 05:35:43 UTC,,
5036994,1968836,46995,581,2018-10-12 05:35:49 UTC,2018-10-12 05:35:49 UTC,,
5036995,1968837,46995,582,2018-10-12 05:35:57 UTC,2018-10-12 05:35:57 UTC,,
5036996,1968841,46995,585,2018-10-12 05:36:36 UTC,2018-10-12 05:36:36 UTC,,
5036997,1968842,46995,586,2018-10-12 05:36:37 UTC,2018-10-12 05:36:37 UTC,,
5036998,1968845,46995,588,2018-10-12 05:36:51 UTC,2018-10-12 05:36:51 UTC,,
5036999,1968847,46995,590,2018-10-12 05:37:06 UTC,2018-10-12 05:37:06 UTC,,
5037079,1968921,46995,630,2018-10-12 05:52:11 UTC,2018-10-12 05:52:11 UTC,2018-10-12 05:52:58 UTC,other
5037085,1968945,46995,643,2018-10-12 05:56:51 UTC,2018-10-12 05:56:51 UTC,,
5037096,1968968,47071,1,2018-10-12 06:03:22 UTC,2018-10-12 06:03:22 UTC,,
5037117,1968992,47072,2,2018-10-12 06:12:10 UTC,2018-10-12 06:12:10 UTC,,
5037000,1968848,46995,591,2018-10-12 05:37:34 UTC,2018-10-12 05:37:34 UTC,,
5037001,1968849,46995,592,2018-10-12 05:37:37 UTC,2018-10-12 05:37:37 UTC,,
5037002,1968851,46995,594,2018-10-12 05:37:43 UTC,2018-10-12 05:37:43 UTC,,
5037050,1968879,46995,605,2018-10-12 05:44:36 UTC,2018-10-12 05:44:36 UTC,,
5037056,1968896,46995,611,2018-10-12 05:46:30 UTC,2018-10-12 05:46:30 UTC,,
5037004,1968856,46995,597,2018-10-12 05:39:07 UTC,2018-10-12 05:39:07 UTC,,
5037007,1968861,38089,1650,2018-10-12 05:39:52 UTC,2018-10-12 05:39:52 UTC,,
5037008,1968864,38089,1651,2018-10-12 05:39:53 UTC,2018-10-12 05:39:53 UTC,,
5037010,1968870,38089,1654,2018-10-12 05:40:32 UTC,2018-10-12 05:40:32 UTC,,
5037011,1968867,46995,600,2018-10-12 05:40:41 UTC,2018-10-12 05:40:41 UTC,,
5037015,1968875,46995,603,2018-10-12 05:41:06 UTC,2018-10-12 05:41:06 UTC,,
5037051,1968883,46995,606,2018-10-12 05:44:37 UTC,2018-10-12 05:44:37 UTC,,
5037006,1968863,46995,598,2018-10-12 05:39:48 UTC,2018-10-12 05:39:48 UTC,,
5037014,1968873,46995,602,2018-10-12 05:40:59 UTC,2018-10-12 05:40:59 UTC,,
5037053,1968893,46995,609,2018-10-12 05:45:16 UTC,2018-10-12 05:45:16 UTC,,
5037057,1968898,46995,613,2018-10-12 05:46:32 UTC,2018-10-12 05:46:32 UTC,,
5037078,1968920,46995,629,2018-10-12 05:51:41 UTC,2018-10-12 05:51:41 UTC,,
5037133,1969014,47072,17,2018-10-12 06:18:52 UTC,2018-10-12 06:18:52 UTC,,
5037134,1969017,47072,19,2018-10-12 06:18:54 UTC,2018-10-12 06:18:54 UTC,,
5037135,1969018,47072,20,2018-10-12 06:19:09 UTC,2018-10-12 06:19:09 UTC,,
5037037,1968878,46995,604,2018-10-12 05:43:24 UTC,2018-10-12 05:43:24 UTC,,
5037052,1968886,46995,607,2018-10-12 05:44:38 UTC,2018-10-12 05:44:38 UTC,,
5037076,1968917,46995,628,2018-10-12 05:51:06 UTC,2018-10-12 05:51:06 UTC,,
5037082,1968933,46995,639,2018-10-12 05:54:23 UTC,2018-10-12 05:54:23 UTC,,
5037083,1968939,46995,642,2018-10-12 05:55:09 UTC,2018-10-12 05:55:09 UTC,,
5037084,1968941,38089,1669,2018-10-12 05:56:16 UTC,2018-10-12 05:56:16 UTC,,
5037091,1968950,46995,645,2018-10-12 06:02:26 UTC,2018-10-12 06:02:26 UTC,,
5037092,1968956,46995,646,2018-10-12 06:02:27 UTC,2018-10-12 06:02:27 UTC,,
5037093,1968967,46995,647,2018-10-12 06:02:28 UTC,2018-10-12 06:02:28 UTC,,
5037116,1968986,46995,649,2018-10-12 06:10:56 UTC,2018-10-12 06:10:56 UTC,,
5037123,1968997,47072,4,2018-10-12 06:14:27 UTC,2018-10-12 06:14:27 UTC,,
5037127,1969001,47072,5,2018-10-12 06:16:27 UTC,2018-10-12 06:16:27 UTC,,
5037128,1969004,47072,8,2018-10-12 06:16:40 UTC,2018-10-12 06:16:40 UTC,,
